date,amfi_code,transaction_type,state,amount,city_tier,age_group
2023-07-18,119092,Sip,Tamil Nadu,10425.42,T30,36-45
2023-07-18,120503,Sip,Maharashtra,2196.01,T30,26-35
2023-07-19,120503,Redemption,Maharashtra,4552.39,B30,46-60
2023-07-20,118632,Sip,Gujarat,8399.89,B30,26-35
2023-07-20,120503,Sip,Maharashtra,3164.01,B30,46-60
2023-07-21,118632,Lumpsum,Tamil Nadu,5142.59,B30,46-60
2023-07-23,119092,Sip,Karnataka,3918.24,T30,26-35
2023-07-24,120503,Lumpsum,Maharashtra,6468.24,T30,26-35
2023-07-24,119092,Lumpsum,Tamil Nadu,9074.44,T30,26-35
2023-07-28,119551,Sip,Delhi,3887.18,T30,36-45
2023-07-28,118632,Sip,Karnataka,7947.57,T30,26-35
2023-07-29,119551,Redemption,Tamil Nadu,6498.71,T30,26-35
2023-07-29,119092,Sip,Tamil Nadu,8455.45,B30,26-35
2023-07-29,119092,Redemption,Karnataka,6903.54,B30,18-25
2023-08-01,118632,Redemption,Maharashtra,5550.46,B30,26-35
2023-08-01,118632,Sip,Gujarat,2959.19,B30,36-45
2023-08-02,120841,Sip,Delhi,7096.25,T30,60+
2023-08-04,120503,Redemption,Delhi,4865.52,T30,26-35
2023-08-10,119092,Sip,Gujarat,6462.03,B30,26-35
2023-08-11,118632,Sip,Maharashtra,8741.63,B30,36-45
2023-08-11,120503,Redemption,Gujarat,4611.73,B30,36-45
2023-08-16,120503,Redemption,Tamil Nadu,9006.19,T30,36-45
2023-08-18,120841,Sip,West Bengal,9415.6,T30,18-25
2023-08-19,120503,Sip,Karnataka,4555.62,T30,36-45
2023-08-21,119551,Redemption,Karnataka,9055.16,B30,36-45
2023-08-24,118632,Sip,Maharashtra,5611.09,B30,36-45
2023-08-24,119092,Sip,Karnataka,5730.01,B30,46-60
2023-08-27,119092,Sip,Maharashtra,5375.48,B30,26-35
2023-08-27,118632,Redemption,Tamil Nadu,4770.66,T30,26-35
2023-08-28,119092,Sip,West Bengal,5664.64,B30,26-35
2023-08-30,119092,Redemption,Delhi,2229.53,B30,46-60
2023-09-01,120503,Sip,Karnataka,8760.18,T30,36-45
2023-09-05,119551,Sip,Karnataka,4632.98,T30,46-60
2023-09-05,120503,Sip,Gujarat,2838.28,T30,46-60
2023-09-05,119092,Redemption,Maharashtra,5339.57,T30,18-25
2023-09-08,120503,Redemption,West Bengal,6711.19,T30,46-60
2023-09-09,119551,Sip,Gujarat,8992.97,T30,26-35
2023-09-15,120503,Lumpsum,Gujarat,5787.95,T30,46-60
2023-09-16,119092,Sip,Maharashtra,12103.76,T30,36-45
2023-09-16,119551,Sip,Maharashtra,10078.93,T30,26-35
2023-09-16,119551,Sip,Karnataka,4737.46,T30,26-35
2023-09-17,119092,Sip,Gujarat,8341.26,T30,18-25
2023-09-18,118632,Lumpsum,Delhi,3384.11,T30,36-45
2023-09-19,119092,Lumpsum,Gujarat,8602.29,B30,46-60
2023-09-20,119092,Sip,Karnataka,8340.52,T30,26-35
2023-09-20,119092,Sip,Karnataka,6442.47,B30,26-35
2023-09-25,120841,Sip,Gujarat,8533.64,T30,26-35
2023-09-26,118632,Sip,Maharashtra,7219.76,T30,36-45
2023-09-26,120841,Lumpsum,Tamil Nadu,5367.62,B30,26-35
2023-09-26,118632,Lumpsum,Delhi,7698.94,T30,36-45
2023-09-26,119092,Lumpsum,Maharashtra,4085.48,T30,36-45
2023-09-28,119092,Sip,Tamil Nadu,10568.15,B30,18-25
2023-10-01,120503,Redemption,Maharashtra,5361.4,T30,26-35
2023-10-02,120503,Redemption,Delhi,10758.23,T30,26-35
2023-10-02,120841,Lumpsum,Maharashtra,5970.69,B30,36-45
2023-10-03,120503,Redemption,Gujarat,4439.75,T30,36-45
2023-10-04,119551,Sip,Karnataka,8600.47,T30,26-35
2023-10-05,119551,Lumpsum,Maharashtra,9823.24,T30,60+
2023-10-07,119092,Redemption,West Bengal,6280.8,T30,36-45
2023-10-08,118632,Lumpsum,Maharashtra,4534.1,T30,36-45
2023-10-08,120841,Lumpsum,Delhi,4654.41,B30,26-35
2023-10-09,119092,Sip,Maharashtra,11410.02,T30,26-35
2023-10-10,119551,Sip,Maharashtra,3126.57,T30,36-45
2023-10-11,120503,Sip,Tamil Nadu,8052.42,T30,36-45
2023-10-15,120841,Lumpsum,Maharashtra,6491.41,T30,26-35
2023-10-16,118632,Lumpsum,Maharashtra,3849.52,B30,18-25
2023-10-16,118632,Redemption,Delhi,4300.67,T30,26-35
2023-10-18,120841,Sip,Maharashtra,7275.57,T30,36-45
2023-10-18,120503,Sip,Gujarat,5376.59,T30,26-35
2023-10-19,120503,Sip,Maharashtra,5286.24,T30,26-35
2023-10-20,119551,Lumpsum,Gujarat,5452.42,T30,26-35
2023-10-21,119092,Redemption,Gujarat,7042.32,T30,46-60
2023-10-22,119551,Lumpsum,Delhi,9420.25,T30,26-35
2023-10-23,118632,Sip,Gujarat,3134.0,T30,18-25
2023-10-24,119551,Lumpsum,Gujarat,8642.54,T30,26-35
2023-10-25,118632,Sip,West Bengal,9512.36,T30,36-45
2023-10-26,120503,Sip,Maharashtra,5165.55,T30,36-45
2023-10-27,120841,Redemption,Karnataka,6241.69,T30,26-35
2023-10-28,119551,Sip,Tamil Nadu,7511.48,T30,60+
2023-10-29,120841,Sip,Gujarat,5673.16,T30,36-45
2023-10-30,120841,Sip,Maharashtra,10831.15,B30,26-35
2023-11-03,118632,Sip,Gujarat,5790.18,T30,36-45
2023-11-03,119551,Lumpsum,Maharashtra,500.0,T30,26-35
2023-11-05,119092,Sip,Gujarat,2689.78,T30,46-60
2023-11-07,118632,Sip,Maharashtra,3289.07,T30,26-35
2023-11-07,119551,Redemption,Maharashtra,6011.5,B30,26-35
2023-11-08,120841,Lumpsum,Delhi,4649.74,T30,18-25
2023-11-13,118632,Lumpsum,Gujarat,6796.99,T30,36-45
2023-11-13,118632,Sip,Gujarat,8491.31,B30,36-45
2023-11-13,118632,Lumpsum,Maharashtra,5474.58,B30,46-60
2023-11-14,120841,Lumpsum,Gujarat,6777.15,T30,18-25
2023-11-15,120503,Sip,Gujarat,6327.55,T30,36-45
2023-11-15,119551,Sip,Maharashtra,8110.71,B30,26-35
2023-11-16,119551,Sip,Tamil Nadu,6625.74,B30,26-35
2023-11-16,119092,Sip,Maharashtra,7471.63,T30,36-45
2023-11-16,120841,Sip,Delhi,5164.66,T30,26-35
2023-11-17,120841,Sip,Tamil Nadu,6022.07,B30,26-35
2023-11-18,120841,Sip,Maharashtra,6597.07,B30,26-35
2023-11-19,120503,Sip,Gujarat,7199.2,T30,36-45
2023-11-20,118632,Sip,Maharashtra,3112.84,B30,36-45
2023-11-21,120503,Lumpsum,Maharashtra,5831.93,T30,26-35
2023-11-21,119092,Sip,Karnataka,3869.5,T30,26-35
2023-11-22,120841,Sip,Karnataka,500.0,B30,36-45
2023-11-23,120503,Sip,Karnataka,4101.23,T30,36-45
2023-11-28,119092,Sip,Gujarat,5974.59,B30,46-60
2023-11-29,119551,Sip,Maharashtra,8958.07,B30,26-35
2023-11-30,119551,Sip,Maharashtra,5339.91,T30,26-35
2023-11-30,120841,Sip,Maharashtra,2515.42,T30,46-60
2023-11-30,118632,Sip,Tamil Nadu,2071.05,T30,26-35
2023-12-01,120841,Sip,Karnataka,5951.33,T30,26-35
2023-12-01,119551,Sip,Maharashtra,5942.44,B30,26-35
2023-12-04,118632,Redemption,Gujarat,3205.55,T30,46-60
2023-12-05,119551,Sip,West Bengal,5733.78,B30,46-60
2023-12-10,119092,Sip,Delhi,3648.85,T30,36-45
2023-12-10,120841,Sip,Tamil Nadu,8943.86,T30,36-45
2023-12-11,119092,Redemption,Gujarat,7490.99,T30,36-45
2023-12-13,119092,Sip,Maharashtra,4096.43,T30,46-60
2023-12-15,119551,Sip,Delhi,7645.98,T30,36-45
2023-12-15,119551,Sip,Maharashtra,6310.39,T30,36-45
2023-12-15,120841,Redemption,Gujarat,5151.91,T30,36-45
2023-12-16,118632,Sip,Maharashtra,9823.26,T30,26-35
2023-12-18,120503,Lumpsum,Maharashtra,8022.79,T30,36-45
2023-12-19,120503,Redemption,Maharashtra,9863.14,T30,26-35
2023-12-20,119551,Lumpsum,Maharashtra,12594.24,T30,36-45
2023-12-21,119092,Lumpsum,Maharashtra,3899.02,T30,18-25
2023-12-25,120503,Sip,Gujarat,5147.06,T30,26-35
2023-12-26,120503,Sip,Maharashtra,6810.65,B30,26-35
2023-12-27,118632,Sip,Maharashtra,7836.5,T30,36-45
2023-12-27,120503,Sip,Delhi,5562.64,T30,36-45
2023-12-28,118632,Sip,Maharashtra,5763.44,T30,26-35
2023-12-28,118632,Lumpsum,Maharashtra,8343.32,T30,46-60
2023-12-30,120841,Redemption,Tamil Nadu,3230.04,T30,26-35
2023-12-30,120841,Sip,Maharashtra,4489.58,T30,26-35
2023-12-31,118632,Sip,Gujarat,7489.11,T30,60+
2023-12-31,120841,Sip,Maharashtra,4051.76,T30,36-45
2024-01-02,118632,Redemption,Karnataka,4098.95,T30,26-35
2024-01-02,118632,Redemption,Gujarat,7492.16,B30,36-45
2024-01-03,120841,Sip,Delhi,8667.18,T30,18-25
2024-01-05,118632,Sip,Karnataka,12035.54,T30,46-60
2024-01-06,119551,Sip,Maharashtra,6225.46,T30,36-45
2024-01-08,118632,Lumpsum,Gujarat,3721.66,B30,18-25
2024-01-09,119551,Lumpsum,Maharashtra,7075.16,T30,26-35
2024-01-09,120503,Sip,Maharashtra,4046.76,T30,18-25
2024-01-10,120841,Sip,Delhi,5324.31,T30,26-35
2024-01-11,119092,Redemption,Gujarat,5993.12,B30,46-60
2024-01-13,119551,Sip,Maharashtra,9102.87,T30,46-60
2024-01-18,119092,Sip,Maharashtra,6888.58,B30,26-35
2024-01-18,119551,Sip,Karnataka,8951.23,T30,18-25
2024-01-19,120841,Sip,Karnataka,8757.32,T30,26-35
2024-01-20,118632,Redemption,Tamil Nadu,4815.34,T30,26-35
2024-01-20,119551,Sip,Karnataka,6184.83,B30,26-35
2024-01-21,119092,Redemption,Delhi,8984.11,T30,36-45
2024-01-22,119092,Sip,Maharashtra,3325.1,B30,46-60
2024-01-22,118632,Redemption,Tamil Nadu,5683.16,T30,26-35
2024-01-24,120503,Sip,Tamil Nadu,4144.38,B30,26-35
2024-01-24,120841,Sip,Tamil Nadu,8520.01,T30,18-25
2024-01-25,119551,Lumpsum,Tamil Nadu,4132.4,T30,26-35
2024-01-29,118632,Sip,West Bengal,4529.61,T30,46-60
2024-01-29,120841,Sip,Maharashtra,7365.68,T30,18-25
2024-01-29,120841,Sip,Maharashtra,8878.05,T30,26-35
2024-01-31,119551,Sip,Delhi,500.0,T30,36-45
2024-01-31,120841,Sip,Gujarat,6744.01,B30,46-60
2024-02-01,119092,Lumpsum,Karnataka,5038.01,B30,26-35
2024-02-02,120841,Sip,Maharashtra,6124.18,T30,18-25
2024-02-02,119551,Sip,Maharashtra,10055.44,T30,18-25
2024-02-03,118632,Sip,Gujarat,3078.15,B30,18-25
2024-02-03,119551,Sip,Karnataka,5564.62,T30,18-25
2024-02-03,120841,Sip,Maharashtra,9131.54,B30,26-35
2024-02-03,119551,Sip,West Bengal,1384.88,B30,26-35
2024-02-06,118632,Sip,Karnataka,8018.61,T30,18-25
2024-02-06,120503,Sip,West Bengal,6707.37,T30,36-45
2024-02-06,120503,Sip,Tamil Nadu,6198.76,T30,36-45
2024-02-08,120503,Sip,Maharashtra,3771.96,T30,60+
2024-02-09,120841,Sip,Maharashtra,8708.35,T30,46-60
2024-02-10,120503,Sip,Maharashtra,3066.83,T30,26-35
2024-02-10,119551,Lumpsum,Delhi,6086.56,T30,36-45
2024-02-13,119551,Sip,Tamil Nadu,8619.63,B30,26-35
2024-02-15,119092,Redemption,Maharashtra,4764.11,T30,36-45
2024-02-15,120841,Sip,Delhi,7393.26,T30,36-45
2024-02-16,120503,Redemption,Delhi,1697.06,T30,26-35
2024-02-16,119092,Lumpsum,Karnataka,3062.9,T30,26-35
2024-02-18,119551,Lumpsum,Karnataka,8482.32,B30,60+
2024-02-19,119551,Lumpsum,Gujarat,4768.07,T30,26-35
2024-02-23,119092,Redemption,Maharashtra,4695.23,T30,18-25
2024-02-24,120503,Sip,Gujarat,7938.56,T30,36-45
2024-02-24,119551,Lumpsum,Karnataka,3104.29,B30,26-35
2024-02-24,120503,Lumpsum,Karnataka,5577.59,T30,26-35
2024-02-29,119551,Redemption,Gujarat,4565.17,T30,18-25
2024-03-01,119551,Sip,Karnataka,5429.15,T30,36-45
2024-03-02,118632,Redemption,Delhi,6212.7,B30,46-60
2024-03-02,118632,Redemption,Maharashtra,8489.68,T30,46-60
2024-03-04,120841,Lumpsum,Karnataka,9770.62,T30,26-35
2024-03-04,120503,Redemption,Gujarat,5829.65,B30,26-35
2024-03-05,120841,Sip,Karnataka,3161.33,T30,26-35
2024-03-05,119092,Redemption,Maharashtra,6814.6,T30,26-35
2024-03-05,120841,Redemption,Maharashtra,3591.04,T30,36-45
2024-03-06,120503,Sip,Gujarat,5660.36,T30,46-60
2024-03-07,120503,Sip,Maharashtra,3898.48,B30,26-35
2024-03-08,119551,Lumpsum,Maharashtra,7623.41,T30,46-60
2024-03-08,119092,Sip,Gujarat,7399.25,B30,26-35
2024-03-08,119551,Redemption,West Bengal,5847.25,B30,26-35
2024-03-08,119092,Sip,Maharashtra,6425.51,T30,36-45
2024-03-10,119551,Sip,Delhi,8587.82,T30,36-45
2024-03-11,118632,Sip,Karnataka,2277.13,T30,46-60
2024-03-12,120841,Sip,Delhi,5279.02,T30,46-60
2024-03-12,119551,Sip,Maharashtra,3353.74,T30,60+
2024-03-14,120841,Lumpsum,Karnataka,2728.05,T30,26-35
2024-03-15,120841,Sip,Maharashtra,5791.55,T30,26-35
2024-03-16,120841,Sip,Maharashtra,2953.21,B30,36-45
2024-03-16,118632,Sip,Delhi,5600.79,T30,26-35
2024-03-16,120503,Lumpsum,Gujarat,4851.13,B30,60+
2024-03-16,118632,Sip,Gujarat,7278.32,T30,26-35
2024-03-22,120503,Sip,Maharashtra,3059.95,T30,46-60
2024-03-24,118632,Lumpsum,Delhi,1728.36,T30,46-60
2024-03-25,120841,Sip,Delhi,9302.65,B30,26-35
2024-03-25,118632,Sip,Karnataka,6424.61,T30,46-60
2024-03-25,120503,Sip,Karnataka,5195.04,B30,26-35
2024-03-26,120503,Sip,West Bengal,1508.15,T30,26-35
2024-03-26,119551,Sip,Delhi,5761.73,T30,36-45
2024-03-26,119092,Sip,Gujarat,5845.4,T30,36-45
2024-03-26,119551,Lumpsum,Maharashtra,2092.28,T30,36-45
2024-03-31,119092,Sip,Tamil Nadu,1479.11,B30,26-35
2024-04-01,118632,Sip,Maharashtra,2110.07,T30,26-35
2024-04-02,119551,Lumpsum,Maharashtra,2924.65,T30,18-25
2024-04-02,120841,Sip,Maharashtra,3744.52,T30,18-25
2024-04-02,118632,Sip,Maharashtra,9498.21,T30,46-60
2024-04-03,120841,Lumpsum,Maharashtra,2048.12,B30,46-60
2024-04-03,119551,Sip,Maharashtra,3081.16,T30,36-45
2024-04-04,118632,Sip,Maharashtra,7574.95,T30,36-45
2024-04-05,120841,Sip,Maharashtra,5048.98,B30,26-35
2024-04-06,119551,Sip,Maharashtra,5717.3,T30,26-35
2024-04-07,118632,Lumpsum,Tamil Nadu,2217.61,B30,36-45
2024-04-07,118632,Sip,Maharashtra,5123.22,T30,18-25
2024-04-08,120503,Sip,Delhi,5781.86,T30,36-45
2024-04-10,119551,Lumpsum,Gujarat,10128.09,T30,26-35
2024-04-10,119551,Lumpsum,Maharashtra,3569.62,B30,18-25
2024-04-11,119551,Sip,Delhi,9415.39,T30,46-60
2024-04-13,119092,Sip,Karnataka,7182.63,T30,26-35
2024-04-15,120503,Sip,Gujarat,4506.44,T30,18-25
2024-04-15,119551,Sip,Tamil Nadu,4893.94,B30,26-35
2024-04-17,120503,Sip,Maharashtra,4175.84,T30,26-35
2024-04-17,120841,Sip,Karnataka,1345.12,T30,36-45
2024-04-20,120841,Sip,Maharashtra,3699.4,T30,26-35
2024-04-22,120503,Sip,Delhi,5405.72,T30,26-35
2024-04-23,120841,Lumpsum,Delhi,4413.17,T30,36-45
2024-04-24,119551,Sip,Gujarat,4536.83,B30,60+
2024-04-26,119092,Redemption,Delhi,7899.81,T30,46-60
2024-04-27,118632,Sip,Maharashtra,6246.25,B30,36-45
2024-04-28,119092,Sip,Delhi,5664.61,T30,26-35
2024-04-30,119092,Sip,Karnataka,5792.85,T30,46-60
2024-04-30,119551,Lumpsum,Maharashtra,4927.34,T30,46-60
2024-05-01,119092,Sip,Maharashtra,3772.78,T30,36-45
2024-05-02,120503,Sip,Gujarat,7900.8,T30,26-35
2024-05-02,120503,Sip,Tamil Nadu,8488.03,T30,26-35
2024-05-03,119092,Redemption,Karnataka,8474.65,T30,18-25
2024-05-03,118632,Sip,Karnataka,3554.19,T30,46-60
2024-05-04,119092,Redemption,Delhi,12612.59,B30,46-60
2024-05-06,120503,Sip,Karnataka,11696.0,B30,26-35
2024-05-08,120503,Sip,Delhi,5596.11,B30,26-35
2024-05-10,118632,Sip,Maharashtra,4595.13,T30,26-35
2024-05-10,119092,Lumpsum,Delhi,8733.09,T30,26-35
2024-05-13,119551,Sip,Maharashtra,6658.87,T30,36-45
2024-05-13,118632,Redemption,Delhi,6532.37,B30,26-35
2024-05-14,120503,Lumpsum,Karnataka,5588.6,T30,26-35
2024-05-16,119551,Redemption,Maharashtra,10364.68,T30,26-35
2024-05-16,119092,Sip,Maharashtra,8002.7,T30,26-35
2024-05-18,120841,Sip,Maharashtra,5419.24,T30,26-35
2024-05-20,120503,Sip,Karnataka,2376.45,T30,26-35
2024-05-21,120503,Sip,Gujarat,8589.31,T30,18-25
2024-05-21,120503,Sip,Karnataka,9163.61,B30,26-35
2024-05-21,119551,Lumpsum,Delhi,9011.69,T30,36-45
2024-05-22,120503,Sip,Maharashtra,3225.12,T30,36-45
2024-05-22,120503,Sip,Tamil Nadu,1582.47,T30,26-35
2024-05-25,120503,Sip,Gujarat,9037.43,T30,26-35
2024-05-25,118632,Sip,Maharashtra,6009.7,T30,36-45
2024-05-26,118632,Sip,Delhi,10609.75,T30,26-35
2024-05-26,119551,Sip,West Bengal,3155.66,T30,26-35
2024-05-26,120503,Sip,Maharashtra,500.0,B30,18-25
2024-05-27,120503,Sip,Gujarat,7306.4,T30,36-45
2024-05-28,120841,Sip,Karnataka,6201.98,T30,36-45
2024-05-28,118632,Lumpsum,Maharashtra,8510.94,T30,36-45
2024-05-30,119092,Sip,Maharashtra,4081.22,T30,46-60
2024-05-30,120841,Sip,Gujarat,4470.19,T30,26-35
2024-05-30,120841,Sip,Karnataka,690.79,T30,36-45
2024-06-01,120841,Redemption,Delhi,6295.53,T30,36-45
2024-06-01,120841,Sip,Karnataka,6373.39,T30,36-45
2024-06-02,119551,Lumpsum,Gujarat,6399.29,T30,26-35
2024-06-02,118632,Redemption,Delhi,6537.07,T30,60+
2024-06-03,119551,Sip,Gujarat,9314.92,T30,26-35
2024-06-04,119551,Redemption,Gujarat,5082.32,B30,18-25
2024-06-06,118632,Sip,Tamil Nadu,6501.13,T30,26-35
2024-06-09,119092,Sip,Gujarat,5399.18,T30,26-35
2024-06-10,120503,Lumpsum,Tamil Nadu,9172.93,T30,36-45
2024-06-13,119092,Redemption,Karnataka,8133.55,B30,26-35
2024-06-14,120503,Sip,Gujarat,6171.59,T30,26-35
2024-06-15,120841,Sip,Maharashtra,2314.41,T30,36-45
2024-06-15,120503,Sip,Tamil Nadu,2275.91,T30,26-35
2024-06-16,118632,Sip,Gujarat,500.0,T30,18-25
2024-06-16,118632,Sip,Gujarat,6081.77,T30,36-45
2024-06-17,119551,Lumpsum,Maharashtra,4124.1,T30,36-45
2024-06-18,120503,Lumpsum,Maharashtra,7874.87,T30,18-25
2024-06-18,120503,Lumpsum,Gujarat,6166.48,T30,36-45
2024-06-18,118632,Sip,Maharashtra,6640.55,T30,36-45
2024-06-20,120841,Redemption,Tamil Nadu,6734.12,T30,36-45
2024-06-21,120841,Sip,Karnataka,8624.99,T30,26-35
2024-06-27,118632,Lumpsum,Karnataka,4475.25,B30,60+
2024-06-29,118632,Redemption,Delhi,3709.65,B30,36-45
2024-06-30,119551,Lumpsum,Karnataka,4025.38,T30,36-45
2024-07-01,120841,Sip,Delhi,5168.36,T30,46-60
2024-07-02,119551,Sip,Maharashtra,4126.96,T30,26-35
2024-07-06,118632,Sip,Karnataka,9892.2,B30,36-45
2024-07-07,120503,Sip,Gujarat,1737.83,T30,18-25
2024-07-07,120503,Sip,Karnataka,6199.39,T30,36-45
2024-07-08,119092,Lumpsum,Gujarat,5304.7,B30,26-35
2024-07-08,120841,Lumpsum,Delhi,8348.95,T30,18-25
2024-07-09,118632,Lumpsum,Tamil Nadu,5081.47,B30,26-35
2024-07-11,120841,Redemption,Maharashtra,8770.11,B30,36-45
2024-07-13,120841,Sip,Maharashtra,4212.34,B30,36-45
2024-07-16,120503,Sip,Gujarat,5056.64,B30,18-25
2024-07-17,119092,Sip,Maharashtra,2604.47,T30,26-35
2024-07-17,119092,Sip,Maharashtra,7301.38,B30,36-45
2024-07-17,120503,Sip,Maharashtra,5750.08,T30,26-35
2024-07-18,118632,Sip,Delhi,12583.84,B30,46-60
2024-07-22,119092,Sip,Tamil Nadu,7575.37,T30,46-60
2024-07-23,120841,Lumpsum,Gujarat,4560.3,T30,46-60
2024-07-24,118632,Sip,West Bengal,5045.17,T30,26-35
2024-07-24,118632,Sip,Maharashtra,3988.1,T30,60+
2024-07-25,118632,Lumpsum,Gujarat,2579.09,B30,46-60
2024-07-27,118632,Sip,Maharashtra,4847.92,B30,36-45
2024-08-03,119092,Redemption,Gujarat,9229.09,T30,18-25
2024-08-04,120841,Sip,Maharashtra,6114.68,T30,18-25
2024-08-05,120841,Redemption,Maharashtra,4646.23,T30,26-35
2024-08-05,120503,Sip,Maharashtra,9773.64,B30,26-35
2024-08-08,118632,Sip,Karnataka,6845.96,B30,36-45
2024-08-09,119551,Lumpsum,Maharashtra,3710.19,T30,18-25
2024-08-11,119092,Sip,Maharashtra,7961.95,B30,26-35
2024-08-12,119551,Redemption,Maharashtra,5066.43,T30,60+
2024-08-12,120841,Lumpsum,Delhi,7623.74,B30,36-45
2024-08-12,120503,Sip,Karnataka,500.0,T30,26-35
2024-08-13,119092,Lumpsum,Maharashtra,6874.42,T30,26-35
2024-08-13,120841,Lumpsum,Maharashtra,5779.89,B30,18-25
2024-08-14,120503,Lumpsum,Maharashtra,4187.26,T30,36-45
2024-08-14,119551,Sip,Tamil Nadu,8331.86,T30,36-45
2024-08-15,119092,Lumpsum,Maharashtra,8090.82,B30,36-45
2024-08-15,119092,Sip,Karnataka,4707.16,T30,26-35
2024-08-15,120503,Sip,Gujarat,6862.69,T30,18-25
2024-08-15,120503,Lumpsum,Maharashtra,5806.96,B30,26-35
2024-08-16,120503,Lumpsum,Delhi,10261.63,T30,26-35
2024-08-17,118632,Sip,Karnataka,4248.66,T30,26-35
2024-08-18,118632,Lumpsum,Tamil Nadu,3325.26,B30,36-45
2024-08-19,120503,Lumpsum,Tamil Nadu,4462.03,B30,36-45
2024-08-25,118632,Redemption,Delhi,7267.19,T30,26-35
2024-08-26,120503,Redemption,Delhi,10668.06,T30,26-35
2024-08-27,118632,Sip,Maharashtra,7008.67,T30,36-45
2024-08-28,120503,Sip,Maharashtra,855.08,T30,36-45
2024-08-29,120503,Sip,Karnataka,3935.04,B30,36-45
2024-08-29,118632,Sip,Tamil Nadu,11736.92,T30,26-35
2024-08-30,120503,Sip,Maharashtra,7367.4,T30,26-35
2024-09-02,120503,Sip,Maharashtra,3905.73,T30,36-45
2024-09-04,119551,Redemption,Maharashtra,8958.31,T30,36-45
2024-09-07,118632,Sip,Delhi,4532.59,T30,26-35
2024-09-08,120841,Sip,Tamil Nadu,5374.53,T30,46-60
2024-09-09,119551,Sip,Maharashtra,3356.51,T30,36-45
2024-09-10,118632,Sip,Karnataka,8637.15,T30,46-60
2024-09-10,119092,Sip,Maharashtra,1796.06,B30,18-25
2024-09-11,120841,Sip,Karnataka,7323.27,T30,26-35
2024-09-16,119551,Redemption,Tamil Nadu,5090.74,T30,46-60
2024-09-18,119092,Sip,Delhi,6061.02,T30,18-25
2024-09-19,120503,Redemption,Delhi,4178.3,T30,46-60
2024-09-19,120841,Lumpsum,Karnataka,5847.71,T30,46-60
2024-09-19,120841,Lumpsum,Maharashtra,4834.24,B30,26-35
2024-09-19,119092,Redemption,Gujarat,500.0,T30,46-60
2024-09-22,119551,Lumpsum,Maharashtra,12111.46,T30,36-45
2024-09-23,120503,Sip,Maharashtra,6924.43,T30,26-35
2024-09-23,118632,Lumpsum,Delhi,6588.29,T30,36-45
2024-09-23,120841,Sip,Tamil Nadu,5468.93,T30,46-60
2024-09-29,119551,Lumpsum,Maharashtra,5242.6,T30,26-35
2024-09-30,120841,Sip,Maharashtra,2053.31,T30,26-35
2024-09-30,118632,Sip,Maharashtra,2866.76,T30,36-45
2024-10-03,119092,Lumpsum,Maharashtra,3987.6,B30,36-45
2024-10-04,119551,Sip,Maharashtra,8947.37,T30,26-35
2024-10-05,119551,Lumpsum,West Bengal,10184.75,B30,26-35
2024-10-05,120841,Lumpsum,Karnataka,6837.55,B30,26-35
2024-10-05,119092,Sip,Delhi,4593.27,T30,26-35
2024-10-08,119092,Sip,Maharashtra,4686.53,B30,36-45
2024-10-09,119092,Sip,Delhi,4629.58,T30,26-35
2024-10-09,120841,Redemption,Maharashtra,4978.41,T30,18-25
2024-10-10,118632,Sip,Maharashtra,6310.11,T30,18-25
2024-10-11,118632,Sip,Karnataka,3729.48,T30,36-45
2024-10-12,118632,Redemption,Maharashtra,5309.2,T30,60+
2024-10-12,120841,Sip,Maharashtra,6799.08,T30,26-35
2024-10-13,119551,Lumpsum,Maharashtra,5004.64,T30,26-35
2024-10-13,119551,Lumpsum,West Bengal,3205.63,T30,46-60
2024-10-14,120841,Sip,Maharashtra,4233.18,T30,26-35
2024-10-16,118632,Lumpsum,Gujarat,8636.03,T30,36-45
2024-10-16,120841,Sip,Tamil Nadu,4309.4,T30,60+
2024-10-17,120503,Sip,Maharashtra,9300.46,T30,18-25
2024-10-17,119551,Lumpsum,Maharashtra,10366.85,T30,36-45
2024-10-17,119092,Sip,Maharashtra,8805.51,T30,26-35
2024-10-18,119551,Redemption,Delhi,5401.56,B30,60+
2024-10-18,120841,Redemption,Tamil Nadu,4626.6,T30,26-35
2024-10-21,118632,Lumpsum,Delhi,3826.87,B30,26-35
2024-10-21,120841,Lumpsum,Maharashtra,6242.43,T30,36-45
2024-10-22,119551,Sip,Gujarat,3680.54,B30,26-35
2024-10-23,119551,Sip,Delhi,3067.11,B30,26-35
2024-10-25,120841,Sip,Gujarat,6329.11,T30,36-45
2024-10-25,120841,Sip,Karnataka,2911.8,B30,36-45
2024-10-25,118632,Sip,Gujarat,9299.09,B30,46-60
2024-10-27,120503,Sip,Gujarat,5486.93,T30,46-60
2024-10-28,119092,Sip,Delhi,1744.68,T30,26-35
2024-10-29,120841,Sip,Tamil Nadu,6399.12,T30,46-60
2024-11-01,120503,Sip,Maharashtra,6890.54,T30,26-35
2024-11-04,118632,Sip,Maharashtra,4601.68,B30,36-45
2024-11-04,120503,Sip,Delhi,8117.37,T30,36-45
2024-11-04,119551,Sip,Delhi,5798.24,T30,36-45
2024-11-05,118632,Lumpsum,Karnataka,3988.19,T30,18-25
2024-11-08,119551,Sip,Maharashtra,3346.77,B30,26-35
2024-11-10,119092,Lumpsum,West Bengal,9014.89,T30,18-25
2024-11-11,118632,Sip,Tamil Nadu,7127.23,T30,26-35
